match_id,innings,over,ball_in_over,batter_id,non_striker_id,bowler_id,batting_team,bowling_team,runs_batter,runs_extras,extras_type,wicket,dismissal_kind,batter_out_id,strike_rate_inn,venue,date,competition
ipl2026-m30-gt-mi,2,4,1,washington-sundar,shubman-gill,ashwani-kumar,GT,MI,4,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,4,2,washington-sundar,shubman-gill,ashwani-kumar,GT,MI,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,4,3,shubman-gill,washington-sundar,ashwani-kumar,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,4,4,shubman-gill,washington-sundar,ashwani-kumar,GT,MI,0,0,,True,caught,shubman-gill,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,4,5,glenn-phillips,washington-sundar,ashwani-kumar,GT,MI,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,4,6,washington-sundar,glenn-phillips,ashwani-kumar,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,5,1,glenn-phillips,washington-sundar,krish-bhagat,GT,MI,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,5,2,washington-sundar,glenn-phillips,krish-bhagat,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,5,3,washington-sundar,glenn-phillips,krish-bhagat,GT,MI,1,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,5,4,glenn-phillips,washington-sundar,krish-bhagat,GT,MI,2,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,5,5,glenn-phillips,washington-sundar,krish-bhagat,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,5,6,glenn-phillips,washington-sundar,krish-bhagat,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,6,1,washington-sundar,glenn-phillips,am-ghazanfar,GT,MI,2,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,6,2,washington-sundar,glenn-phillips,am-ghazanfar,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
ipl2026-m30-gt-mi,2,6,3,washington-sundar,glenn-phillips,am-ghazanfar,GT,MI,0,0,,False,,,,Ahmedabad,2026-04-21,IPL
